id,name,cvss_rate
72943,SQL Escalation,7.629970834899229
72945,SQL Escalation,6.269351634045223
72946,XSS Overflow,7.837698414207647
72947,Privilege Overflow,4.4733118003813495
72949,CSRF Execution,8.013925471885548
72950,CSRF Execution,7.536637107807779
72952,Local Escalation,5.941315600982286
72953,CSRF Disclosure,5.336248177837725
72955,CSRF Spoofing,7.342589733826142
72957,Privilege Escalation,8.260111957285167
72958,DoS Execution,6.849208031837994
72960,DoS Traversal,3.6960974373630164
72962,XSS Traversal,5.433127003734579
72965,DoS Traversal,5.318265377009551
72966,CSRF Overflow,4.771121697094253
72967,Privilege Traversal,7.7855962217302705
72968,Local Traversal,5.986264268758522
72969,Privilege Execution,8.537427202196978
72972,Remote Execution,4.736432645413477
72973,SQL Traversal,4.176415787909225
72974,DoS Spoofing,8.467883474279066
72977,XSS Spoofing,8.769398174166497
72980,Privilege Overflow,7.621351347194708
72981,Local Disclosure,8.062040868236169
72983,DoS Overflow,7.68249029344639
72984,SQL Overflow,6.433024596939374
72987,XSS Escalation,8.294091925198844
72988,XSS Injection,5.232916261660216
72989,Remote Overflow,8.625171340020856
72991,DoS Traversal,8.111700467575956
72992,Remote Overflow,4.620618321042125
72993,Remote Traversal,8.17349782789109
72994,CSRF Spoofing,7.561759299625836
72995,Remote Execution,8.109460804463472
72996,Remote Spoofing,5.436491199624601
72998,Remote Execution,5.554023892279474
72999,CSRF Disclosure,7.386886076693964
73001,Local Escalation,8.052117559287014
73004,CSRF Injection,8.191782742925003
73006,SQL Escalation,3.0642714889505136
73007,DoS Spoofing,3.665910591472832
73009,Privilege Overflow,7.914667219079448
73010,XSS Execution,7.966223631446261
73011,SQL Traversal,3.7994235788347406
73013,CSRF Traversal,8.152818298622684
73014,DoS Execution,4.049623881019392
73015,XSS Escalation,8.361074839443248
73016,CSRF Overflow,8.112458987692435
73017,Remote Overflow,8.241357726055407
73020,CSRF Spoofing,6.45036048557552
73023,Local Injection,7.885498221195174
73024,DoS Injection,7.59959416841338
73026,CSRF Execution,8.15578878090238
73027,Local Escalation,8.029146799950851
73028,Local Overflow,9.192503211004164
73030,Local Spoofing,6.62362230153418
73031,XSS Spoofing,5.283061096340548
73032,CSRF Traversal,7.640223282893575
73034,CSRF Execution,3.856692585432077
73036,SQL Traversal,6.377993391676597
73037,Remote Injection,4.828703176222947
73038,XSS Spoofing,7.956333947410627
73039,CSRF Overflow,4.372033309592843
73040,Remote Execution,7.719884192331492
73041,Remote Execution,3.9454141070528115
73042,Privilege Disclosure,4.187666087599598
73044,Remote Execution,7.697893440001131
73045,Privilege Overflow,5.308382839733435
73046,XSS Traversal,8.662203515017998
73047,Local Traversal,8.21654836022179
73049,CSRF Injection,3.9519631679793
73050,DoS Escalation,4.225510243293162
73051,Remote Injection,5.801048225022395
73052,DoS Spoofing,8.695568048325738
73053,DoS Disclosure,7.7405773236574955
73054,Local Execution,4.6232827941704935
73056,Local Traversal,3.555608354713483
73057,Remote Traversal,7.531452856599115
73059,Privilege Spoofing,4.650657002936162
73060,Privilege Overflow,7.47884696440212
73062,Privilege Disclosure,5.142726493649271
73064,Local Injection,5.261219977902226
73065,Remote Disclosure,5.155123716249617
73066,SQL Overflow,7.225176105543359
73068,Local Spoofing,8.892809807258207
73069,Remote Spoofing,3.8862510931809298
73070,Local Execution,3.9920213846893287
73071,DoS Spoofing,4.287464170687392
73072,XSS Traversal,7.747019080154148
73073,DoS Overflow,8.33848610411542
73074,Privilege Escalation,3.985213939910539
73077,SQL Disclosure,7.212453182547425
73080,CSRF Spoofing,7.811939758046622
73081,Remote Escalation,5.317060035728807
73083,Privilege Execution,4.409829748361427
73084,DoS Traversal,8.505950425467441
73086,Remote Spoofing,7.5587585834148765
73087,CSRF Escalation,8.497152185075448
73088,CSRF Spoofing,4.991921850083127
73089,CSRF Escalation,9.103892563710442
73091,XSS Overflow,3.6476993412319474
73093,Remote Escalation,6.116166749152579
73094,CSRF Overflow,7.142774253874653
73095,Local Escalation,8.03003080173116
73096,Remote Execution,8.10487458068753
73099,Privilege Escalation,7.878798844639256
73102,Remote Disclosure,7.559428632731572
73105,XSS Overflow,3.816180482859399
73106,XSS Execution,4.7002516049323635
73107,Local Disclosure,7.962405123544453
73109,Remote Injection,6.660535906904491
73110,Privilege Disclosure,6.325599228958069
73114,Privilege Injection,4.190652983440187
73116,Local Spoofing,7.573139736326867
73117,Privilege Traversal,8.476600790084662
73118,Remote Overflow,4.604377851148843
73119,Local Overflow,5.384074073980339
73122,SQL Spoofing,4.423488226085186
73123,SQL Traversal,8.993349748994486
73125,XSS Overflow,6.834501377313491
73128,SQL Overflow,7.670637208991854
73132,SQL Overflow,8.317656309435051
73133,SQL Overflow,7.35233328479315
73134,Remote Disclosure,4.661328675000196
73135,Local Execution,4.659589336610664
73138,XSS Execution,7.728595075706779
73141,CSRF Spoofing,6.55034171844957
73143,CSRF Escalation,4.364087330314755
73145,Privilege Disclosure,6.106012039955174
73146,DoS Disclosure,7.697856880982483
73147,XSS Escalation,4.799376158314084
73148,XSS Overflow,7.910304150563181
73149,XSS Execution,8.549608565226423
73151,Remote Traversal,7.108003957348742
73153,Local Traversal,7.7526792908286435
73154,SQL Execution,7.45919009820736
73155,CSRF Execution,8.13035522621776
73156,DoS Spoofing,8.072385500085332
73157,XSS Escalation,3.475803232745262
73158,Local Disclosure,4.351491694864931
73159,Privilege Overflow,4.555044899360429
73162,Local Escalation,8.576827382678006
73163,SQL Disclosure,5.459842490575842
73164,CSRF Spoofing,6.760049333682176
73165,Privilege Execution,3.954502144033685
73166,XSS Disclosure,4.578569151844717
73167,DoS Disclosure,5.390290148653646
73170,Privilege Spoofing,7.8738002570779555
73172,SQL Overflow,3.609781119806403
73173,XSS Spoofing,6.668006087736471
73174,SQL Disclosure,5.1813311653196505
73175,Privilege Escalation,5.457495747554134
73176,SQL Traversal,5.628150468096152
73178,SQL Injection,6.458896066701402
73179,Local Disclosure,5.21026933298907
73180,CSRF Injection,2.9450252961688834
73183,Local Injection,8.9105294590787
73184,CSRF Spoofing,4.909831646630513
73185,Remote Injection,7.65232533195041
73186,DoS Escalation,6.796008771194352
73188,CSRF Execution,4.587641137792975
73189,XSS Overflow,8.200080821977963
73190,Privilege Overflow,6.085296747990135
73191,Remote Execution,5.681193622037929
73195,XSS Overflow,5.277450133314635
73196,DoS Execution,4.933267106984284
73202,CSRF Disclosure,5.82733678523949
73203,Local Escalation,8.013034805337876
73204,Local Disclosure,7.575466190121595
73205,Local Spoofing,5.334285772098979
73206,DoS Disclosure,8.394937104935696
73207,CSRF Execution,5.30720241954243
73211,SQL Spoofing,6.547299427366617
73214,SQL Escalation,6.623670034041508
73215,Privilege Escalation,7.913896505196276
73216,Remote Traversal,5.906540438030405
73217,DoS Spoofing,5.767025276564119
73218,DoS Injection,7.926211787451076
73219,Local Traversal,7.890843695567128
73222,Remote Overflow,8.258337136906839
73223,DoS Spoofing,5.872844790198996
73224,Local Spoofing,4.564046641499263
73225,Privilege Overflow,8.052598202633199
73227,Privilege Execution,7.468099978720656
73229,XSS Traversal,7.869887087313898
73231,Privilege Spoofing,7.977331309039425
73235,Remote Disclosure,7.680812135188301
73236,Remote Disclosure,3.5367879882379274
73238,Remote Spoofing,8.493949507292387
73239,Remote Injection,7.958069922805589
73240,CSRF Spoofing,5.340869892139314
73241,CSRF Spoofing,8.415137290287708
73242,CSRF Overflow,6.685667175163466
73243,SQL Traversal,3.876479794284701
73244,SQL Execution,8.384604751057585
73245,XSS Disclosure,7.991168319340888
73247,DoS Escalation,5.458691921481762
73248,CSRF Spoofing,7.990187298907388
73249,Remote Spoofing,5.869826345014258
73250,XSS Execution,7.606016330889558
73251,Remote Execution,3.5860100027494886
73252,XSS Traversal,3.5483497665547246
73253,CSRF Traversal,4.201454754183985
73255,XSS Escalation,4.107350367935613
73257,Privilege Traversal,8.240811985233902
73258,CSRF Execution,7.983400210558232
73260,CSRF Escalation,8.14663822602481
73261,CSRF Execution,4.444320181297812
73262,DoS Spoofing,8.09092238907413
73263,XSS Disclosure,6.795159478495189
73264,DoS Injection,7.721833199429595
73266,Remote Escalation,7.79877549340346
73267,Privilege Execution,3.4843707158702526
73268,XSS Disclosure,8.893119263713878
73269,Remote Overflow,4.855704710337773
73270,DoS Overflow,4.972927494825128
73271,CSRF Disclosure,5.58338567186614
73272,Remote Injection,7.865062363497997
73274,XSS Escalation,7.813650966626169
73276,DoS Disclosure,5.179862122839348
73277,Privilege Injection,9.20400230163153
73279,CSRF Disclosure,6.698100737041241
73280,Remote Injection,5.893095479463402
73281,XSS Traversal,5.443491197258873
73282,Privilege Injection,6.1312262926325145
73283,Privilege Escalation,4.837963169732293
73284,SQL Execution,5.33403653084506
73286,CSRF Disclosure,7.814553118216193
73287,Remote Traversal,6.247955388515358
73289,Remote Escalation,5.078628610001739
73291,Local Overflow,8.662888126707594
73292,DoS Traversal,3.8543591655342757
73293,DoS Overflow,8.3754282975113
73294,XSS Traversal,5.016654384801292
73296,Privilege Injection,8.509986322455042
73297,SQL Spoofing,7.910285195204194
73299,DoS Execution,8.731035205127455
73300,Privilege Escalation,5.063375450821797
73301,XSS Disclosure,4.738710678115518
73302,Local Spoofing,7.592606534002767
73306,XSS Spoofing,9.495589467186917
73309,XSS Spoofing,7.936512678191141
73310,XSS Execution,4.393497980473988
73311,Local Escalation,4.309401549904373
73312,CSRF Spoofing,7.347401830855069
73314,Remote Disclosure,5.145252157089069
73315,SQL Execution,7.3431297358264445
73316,Privilege Execution,4.487243334136842
73317,Remote Injection,7.595099159339491
73321,CSRF Spoofing,8.340057012743234
73322,SQL Traversal,4.580342800581918
73323,SQL Disclosure,8.762446264833592
73324,XSS Disclosure,8.420931486672092
73327,Remote Overflow,8.091996168240318
73328,Privilege Spoofing,7.647290228952077
73329,DoS Traversal,5.107083370120485
73330,SQL Traversal,8.41396567948685
73331,XSS Spoofing,4.624518820944825
73332,Remote Overflow,5.5657350449694665
73334,Local Overflow,7.978266259421452
73335,CSRF Disclosure,4.6936507139347245
73337,DoS Disclosure,2.9744085327674274
73338,Privilege Disclosure,7.93547978747973
73339,Local Execution,5.902450102235549
73340,CSRF Execution,8.323884617103534
73341,Remote Overflow,6.972120477259544
73343,Local Spoofing,8.065185445103754
73344,CSRF Execution,7.425662505537542
73345,Remote Overflow,6.267302823525025
73346,DoS Escalation,5.806858638608724
73347,DoS Disclosure,6.572543662075095
73349,DoS Disclosure,8.222329195693295
73350,XSS Spoofing,6.866955080438101
73351,Local Escalation,5.9124453131996235
73352,Remote Execution,5.84606522132186
73353,Privilege Injection,4.458785389634969
73355,Privilege Disclosure,6.586889615563712
73356,CSRF Disclosure,5.094900384432317
73357,SQL Overflow,7.676615340125574
73358,DoS Execution,8.786052837309105
73360,DoS Overflow,3.7310280522804895
73361,SQL Injection,8.75050500355713
73362,Remote Injection,7.481775092017462
73363,DoS Execution,8.406758624807418
73365,XSS Overflow,6.383988280005166
73366,DoS Injection,5.8013853123107735
73368,SQL Escalation,4.663044220159918
73369,Remote Traversal,3.8842100168471427
73372,Remote Execution,5.436671148612102
73373,Local Spoofing,8.551276673081023
73377,Remote Spoofing,5.152422390376159
73379,Privilege Spoofing,5.037101524224598
73381,Local Overflow,7.742846694191314
73382,DoS Spoofing,4.197528928258437
73383,Privilege Disclosure,5.3182182405449225
73384,CSRF Escalation,7.475792234393225
73391,CSRF Spoofing,7.528379904551995
73392,SQL Spoofing,3.9068141034854413
73393,SQL Overflow,5.277209116603828
73394,CSRF Escalation,6.480414210988962
73395,DoS Spoofing,5.724745087863876
73396,SQL Disclosure,4.818686612392443
73397,Remote Escalation,5.00516343418811
73398,Local Disclosure,7.882161423038707
73399,XSS Disclosure,8.815215501484374
73401,Privilege Disclosure,8.055913698683998
73402,XSS Escalation,8.576933988121805
73403,Privilege Escalation,4.976045877517129
73404,Local Overflow,8.610482518014289
73405,SQL Traversal,4.3564386641664
73408,Privilege Execution,7.584481348819152
73410,SQL Traversal,7.660703459329769
73412,DoS Traversal,8.27420425149715
73413,XSS Escalation,8.099462440271406
73414,Privilege Injection,4.538810863903648
73415,XSS Execution,7.657025154981469
73417,XSS Traversal,7.9540461587354105
73419,CSRF Spoofing,7.256264935815128
73421,DoS Injection,5.761869260977741
73422,DoS Execution,3.4737017598297233
73424,Privilege Traversal,5.521589321797888
73425,XSS Execution,3.342231727888392
73426,Remote Execution,8.169601817841674
73429,Local Overflow,4.250723128397878
73430,Local Spoofing,4.220718611680481
73431,Local Traversal,3.855533831354432
73432,DoS Traversal,5.346778896065937
73433,Local Spoofing,7.955252519027116
73434,Remote Escalation,6.1192345299172715
73435,DoS Injection,6.313871995122019
73436,SQL Execution,7.336981467836923
73439,XSS Execution,4.781315480523136
73442,XSS Overflow,6.009747823851156
73444,Local Overflow,7.71108868674825
73446,CSRF Spoofing,8.142751787802363
73447,XSS Injection,7.54719630331521
73448,Remote Spoofing,7.469836570887648
73450,SQL Injection,4.929675954375407
73451,Remote Injection,8.491521418677833
73452,DoS Spoofing,5.186508119298279
73453,Remote Traversal,5.94221775598813
73454,XSS Traversal,4.390053563059836
73457,DoS Escalation,7.464080861766598
73458,Remote Escalation,8.16212306803749
73459,Local Disclosure,4.3518236665263235
73460,DoS Execution,4.78499925162788
73461,Remote Execution,3.7205338077261114
73462,SQL Injection,4.391533998742405
73463,Remote Overflow,4.402759461717702
73465,SQL Injection,5.937671700763689
73467,Privilege Spoofing,7.423455677509205
73468,SQL Escalation,5.007355122306846
73471,Privilege Escalation,8.235392058009749
73472,Privilege Injection,8.824549278752425
73473,SQL Traversal,8.535853222950873
73477,Remote Disclosure,7.55689942074273
73478,XSS Injection,5.6986675412760786
73479,CSRF Spoofing,6.24726391698513
73481,Remote Spoofing,5.63459866635784
73482,SQL Escalation,6.985005815103906
73483,SQL Escalation,7.996831218620155
73488,CSRF Disclosure,5.785403399125649
73489,XSS Injection,7.597984526942247
73490,Local Injection,7.569267531010654
73492,CSRF Injection,8.367018243960766
73493,SQL Injection,5.866592884496927
73494,Remote Traversal,7.885095529827945
73495,CSRF Traversal,8.752702259688725
73497,SQL Disclosure,3.5844449865140806
73498,Local Injection,8.10262679418391
73500,XSS Disclosure,8.340011725489088
73501,CSRF Injection,7.83743208477298
73503,XSS Disclosure,6.2643433655491
73504,SQL Injection,5.092590100253385
73505,XSS Spoofing,7.590787044374977
73506,SQL Execution,8.406885070668947
73508,DoS Escalation,5.160895350051466
73509,XSS Spoofing,6.342591711588007
73510,XSS Disclosure,3.8870758392273235
73511,Privilege Injection,3.756052002086191
73512,Local Disclosure,8.134034747788869
73513,Privilege Overflow,7.980193381546574
73514,DoS Injection,7.120717137048083
73515,XSS Execution,4.673344609253779
73516,CSRF Disclosure,7.750170860801557
73518,Remote Overflow,6.152600861847915
73519,Privilege Overflow,7.402527933013957
73520,XSS Execution,6.0681546980186365
73522,CSRF Traversal,5.081512680195936
73524,Local Execution,8.374625036528458
73525,Privilege Traversal,8.322586481287134
73526,DoS Spoofing,6.554975248549021
73527,DoS Escalation,7.579102945742996
73528,CSRF Traversal,6.644613061228981
73529,XSS Traversal,4.668818899769517
73530,SQL Execution,7.765141675150264
73531,DoS Disclosure,7.045907075952726
73532,Remote Escalation,8.329503040203255
73533,CSRF Disclosure,5.270450611462547
73534,Remote Injection,4.557777526431335
73536,XSS Overflow,8.5860582065874
73537,Local Escalation,4.704896932120488
73538,XSS Escalation,8.363960984489994
73539,SQL Escalation,7.380089992204045
73541,DoS Spoofing,3.0907621304156607
73543,DoS Overflow,8.201658212248198
73544,SQL Disclosure,7.3202775411953915
73545,Privilege Disclosure,4.079249766454945
